# LUNAR TRIGGER DEBUG LOG
# rmb_held = Right Mouse (aim); lmb_held = Left Mouse (fire). raw 0x8000 = key down. Aim only moves when rmb_held=1; trigger fires when locked and lmb_held=0.
# ---
[17:33:57.092] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:33:58.135] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:00.158] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:01.163] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:02.165] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:03.191] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:04.241] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:05.267] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:06.274] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:07.313] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:08.344] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:09.360] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:10.392] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:11.392] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:12.408] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:13.446] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:14.475] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:15.485] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:16.529] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:17.569] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:18.615] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:19.634] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:20.639] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:21.669] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:22.708] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:23.727] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:24.771] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:25.775] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:26.783] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:27.805] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:28.819] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:29.841] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:30.847] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:31.876] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:32.903] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:33.932] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:34.997] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:35.026] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:36.044] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:37.057] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:38.092] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:39.132] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:41.181] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:42.218] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:43.233] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:44.250] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:45.283] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:46.322] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:47.433] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:48.438] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:49.518] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:50.608] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:51.609] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:52.624] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:53.663] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:54.788] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:55.791] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:56.807] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:57.825] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:58.834] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:34:59.837] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:00.845] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:01.887] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:02.909] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:03.922] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:04.922] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:05.927] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:06.971] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:07.977] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:08.036] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:09.051] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:10.056] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:11.088] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:12.102] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:13.135] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:15.175] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:16.194] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:17.233] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:18.262] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:19.310] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:20.319] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:21.355] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:22.360] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:23.380] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:24.415] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:25.421] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:26.448] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:27.470] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:28.499] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:29.517] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:30.541] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:31.566] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:32.597] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:33.634] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:34.636] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:35.639] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:36.668] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:37.696] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:38.725] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:39.753] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:40.754] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:41.780] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:42.798] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:43.820] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:44.832] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:45.878] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:46.912] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:47.931] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:48.995] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:49.044] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:50.073] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:51.084] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:52.097] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:53.119] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:55.147] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:56.157] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:57.185] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:58.186] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:35:59.222] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:00.250] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:01.278] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:02.307] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:03.335] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:04.339] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:05.342] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:06.375] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:07.396] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:08.413] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:09.428] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:10.449] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:11.471] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:12.506] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:13.531] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:14.532] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:15.558] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:16.592] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:17.605] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:18.619] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:19.657] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:20.681] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:21.703] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:22.745] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:23.753] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:24.766] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:25.794] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:26.808] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:27.808] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:28.827] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:29.829] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:30.878] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:31.886] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:32.889] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:33.918] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:34.942] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:35.946] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:36.961] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:37.961] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:38.991] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:39.018] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:40.048] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:41.082] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:42.119] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:43.131] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:45.162] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:46.180] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:47.200] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:48.211] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:49.263] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:50.279] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:51.305] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:52.317] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:53.345] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:54.365] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:55.378] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:56.403] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:57.451] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:58.503] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:36:59.513] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:00.513] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:01.519] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:02.704] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:03.713] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:04.727] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:05.781] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:06.800] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:07.848] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:08.893] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:09.915] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:10.953] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:11.008] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:12.010] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:13.085] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:14.111] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:16.162] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:17.205] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:18.207] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:19.269] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:20.301] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:21.464] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:22.487] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:23.507] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:24.515] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:25.525] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:26.543] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:27.545] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:28.550] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:29.572] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:30.584] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:31.632] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:32.640] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:33.682] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:34.717] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:35.777] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:36.788] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:37.811] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:38.846] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:39.873] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:40.920] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:41.954] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:42.994] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:43.014] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:44.041] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:45.053] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:46.088] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:47.090] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:48.127] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:50.162] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:51.177] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:52.245] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:53.261] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:54.271] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:55.281] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:56.293] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:57.329] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:58.363] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:37:59.365] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:00.399] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:01.409] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:02.417] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:03.424] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:04.442] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:05.446] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:06.446] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:07.469] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:08.500] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:09.536] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:10.548] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:11.549] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:12.586] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:13.631] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:14.654] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:15.684] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:16.712] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:17.716] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:18.736] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:19.761] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
[17:38:20.784] [keys] LMB=0x0000 (bit15=down) RMB=0x0000 | rmb_held=False lmb_held=False
